,id,sweet,acidity,body,tannin,type
0,161931,1.0,3.0,5.0,4.0,1.0
1,147249,1.0,4.0,5.0,4.0,1.0
2,166794,1.0,3.0,5.0,3.0,1.0
3,162289,1.0,3.0,4.0,4.0,1.0
4,158963,1.0,4.0,4.0,4.0,1.0
5,168474,1.0,4.0,3.0,1.0,2.0
6,161398,1.0,5.0,4.0,1.0,2.0
7,162017,1.0,3.0,4.0,3.0,1.0
8,149216,1.0,5.0,3.0,3.0,1.0
9,148368,1.0,3.0,4.0,3.0,1.0
10,138238,1.0,3.0,5.0,4.0,1.0
11,154395,1.0,4.0,3.0,1.0,3.0
12,149109,1.0,4.0,3.0,2.0,1.0
13,152908,1.0,3.0,3.0,3.0,1.0
14,163159,1.0,3.0,4.0,4.0,1.0
15,145193,1.0,3.0,3.0,3.0,1.0
16,163684,1.0,4.0,4.0,3.0,1.0
17,142463,1.0,4.0,4.0,4.0,1.0
18,142407,1.0,2.0,2.0,2.0,1.0
19,161953,1.0,5.0,3.0,3.0,1.0
20,166745,1.0,4.0,2.0,1.0,2.0
21,161133,1.0,4.0,3.0,3.0,1.0
22,167484,1.0,4.0,3.0,4.0,1.0
23,160939,1.0,4.0,3.0,1.0,2.0
24,161041,1.0,4.0,5.0,4.0,1.0
25,168305,1.0,3.0,2.0,1.0,4.0
26,145485,1.0,4.0,4.0,4.0,1.0
27,149093,1.0,4.0,3.0,2.0,1.0
28,159223,1.0,4.0,3.0,3.0,1.0
29,143837,1.0,4.0,3.0,4.0,1.0
30,146066,1.0,4.0,3.0,1.0,2.0
31,148643,1.0,3.0,2.0,2.0,1.0
32,151458,1.0,5.0,3.0,2.0,1.0
33,141485,1.0,3.0,4.0,3.0,1.0
34,154803,1.0,4.0,3.0,1.0,2.0
35,145218,1.0,4.0,2.0,1.0,2.0
36,156152,1.0,3.0,3.0,1.0,2.0
37,166103,1.0,4.0,4.0,4.0,1.0
38,154613,1.0,3.0,4.0,3.0,1.0
39,151453,1.0,3.0,4.0,5.0,1.0
40,152091,1.0,3.0,5.0,4.0,1.0
41,147213,1.0,4.0,3.0,4.0,1.0
42,165431,1.0,3.0,2.0,1.0,2.0
43,149570,1.0,4.0,2.0,1.0,3.0
44,155873,1.0,3.0,3.0,3.0,1.0
45,155255,1.0,3.0,3.0,3.0,1.0
46,162388,1.0,5.0,4.0,2.0,1.0
47,163123,1.0,3.0,3.0,1.0,2.0
48,152514,1.0,3.0,3.0,3.0,1.0
49,147389,1.0,4.0,4.0,4.0,1.0
50,145390,1.0,3.0,3.0,3.0,1.0
51,165752,1.0,4.0,3.0,1.0,3.0
52,161553,1.0,3.0,3.0,3.0,1.0
53,162450,1.0,4.0,3.0,1.0,2.0
54,166124,1.0,2.0,2.0,2.0,1.0
55,148577,1.0,4.0,4.0,3.0,1.0
56,167294,1.0,4.0,2.0,1.0,2.0
57,141496,1.0,4.0,5.0,4.0,1.0
58,138987,1.0,3.0,3.0,1.0,3.0
59,146923,1.0,4.0,4.0,4.0,1.0
60,161739,1.0,4.0,3.0,2.0,1.0
61,158385,1.0,4.0,3.0,3.0,1.0
62,160164,1.0,5.0,3.0,2.0,1.0
63,148586,1.0,3.0,3.0,3.0,1.0
64,161831,1.0,3.0,3.0,3.0,1.0
65,139389,1.0,3.0,4.0,3.0,1.0
66,141085,1.0,3.0,4.0,4.0,1.0
67,153998,1.0,3.0,3.0,3.0,1.0
68,147768,1.0,4.0,3.0,3.0,1.0
69,168687,1.0,4.0,3.0,3.0,1.0
70,138409,1.0,3.0,3.0,3.0,1.0
71,166552,1.0,4.0,1.0,1.0,3.0
72,145736,1.0,4.0,3.0,4.0,1.0
73,141203,1.0,4.0,2.0,1.0,2.0
74,155188,1.0,4.0,4.0,4.0,1.0
75,162264,1.0,4.0,4.0,3.0,1.0
76,159512,1.0,3.0,4.0,4.0,1.0
77,145575,1.0,5.0,2.0,1.0,2.0
78,162828,1.0,3.0,3.0,1.0,2.0
79,163945,1.0,4.0,4.0,4.0,1.0
80,145337,1.0,3.0,3.0,1.0,2.0
81,148349,1.0,4.0,3.0,4.0,1.0
82,144858,1.0,3.0,3.0,1.0,3.0
83,164772,1.0,2.0,4.0,3.0,1.0
84,163443,1.0,3.0,5.0,4.0,1.0
85,167352,1.0,4.0,3.0,1.0,2.0
86,161340,1.0,3.0,4.0,1.0,2.0
87,162970,1.0,4.0,2.0,1.0,2.0
88,140831,1.0,3.0,3.0,3.0,1.0
89,152637,1.0,5.0,5.0,1.0,2.0
90,166503,1.0,4.0,3.0,4.0,1.0
91,160586,1.0,3.0,4.0,3.0,1.0
92,140792,1.0,3.0,5.0,4.0,1.0
93,152508,1.0,3.0,4.0,4.0,1.0
94,152155,1.0,3.0,4.0,4.0,1.0
95,150690,1.0,4.0,2.0,1.0,2.0
96,168408,1.0,4.0,3.0,3.0,1.0
97,161049,1.0,3.0,2.0,1.0,2.0
98,137951,1.0,4.0,5.0,4.0,1.0
99,138447,1.0,3.0,4.0,3.0,1.0
100,138971,1.0,5.0,5.0,4.0,1.0
101,151954,1.0,3.0,4.0,3.0,1.0
102,163180,1.0,2.0,5.0,4.0,1.0
103,146046,1.0,4.0,4.0,4.0,1.0
104,152343,1.0,5.0,4.0,1.0,3.0
105,143456,1.0,5.0,2.0,1.0,2.0
106,154880,1.0,4.0,3.0,3.0,1.0
107,166616,1.0,3.0,2.0,1.0,2.0
108,165154,1.0,3.0,3.0,3.0,1.0
109,149427,1.0,3.0,4.0,3.0,1.0
110,145955,1.0,3.0,4.0,3.0,1.0
111,167347,1.0,5.0,4.0,1.0,2.0
112,157086,1.0,3.0,3.0,1.0,2.0
113,158180,1.0,4.0,3.0,1.0,2.0
114,139488,1.0,4.0,3.0,3.0,1.0
115,146263,1.0,4.0,5.0,4.0,1.0
116,166717,1.0,5.0,5.0,5.0,1.0
117,137955,1.0,4.0,4.0,3.0,1.0
118,166858,1.0,4.0,3.0,3.0,1.0
119,165316,1.0,3.0,4.0,4.0,1.0
120,141409,1.0,3.0,5.0,4.0,1.0
121,137483,1.0,4.0,2.0,2.0,1.0
122,166998,1.0,4.0,5.0,5.0,1.0
123,166018,1.0,3.0,3.0,1.0,2.0
124,144540,1.0,4.0,3.0,3.0,1.0
125,149594,1.0,3.0,3.0,1.0,2.0
126,154128,1.0,4.0,4.0,4.0,1.0
127,158445,1.0,3.0,3.0,3.0,1.0
128,167479,1.0,4.0,3.0,1.0,2.0
129,146887,1.0,3.0,3.0,3.0,1.0
130,147129,1.0,3.0,2.0,1.0,2.0
131,144420,1.0,4.0,3.0,2.0,1.0
132,137212,1.0,4.0,3.0,3.0,1.0
133,163167,1.0,4.0,5.0,5.0,1.0
134,155622,1.0,4.0,3.0,1.0,2.0
135,150395,1.0,4.0,4.0,2.0,1.0
136,167345,1.0,4.0,3.0,1.0,2.0
137,162293,1.0,4.0,5.0,5.0,1.0
138,160951,1.0,3.0,3.0,3.0,1.0
139,140005,1.0,3.0,3.0,3.0,1.0
140,166986,1.0,3.0,3.0,2.0,1.0
141,145489,1.0,3.0,4.0,4.0,1.0
142,163741,1.0,3.0,4.0,3.0,1.0
143,148393,1.0,3.0,3.0,3.0,1.0
144,154043,1.0,3.0,3.0,3.0,1.0
145,166386,1.0,3.0,2.0,1.0,2.0
146,139899,1.0,4.0,3.0,3.0,1.0
147,148934,1.0,4.0,3.0,2.0,1.0
148,152442,1.0,4.0,3.0,3.0,1.0
149,148979,1.0,5.0,3.0,3.0,1.0
150,163731,1.0,3.0,4.0,4.0,1.0
151,149589,1.0,3.0,2.0,2.0,1.0
152,166169,1.0,3.0,5.0,4.0,1.0
153,145899,1.0,4.0,4.0,4.0,1.0
154,154355,1.0,3.0,5.0,4.0,1.0
155,150541,1.0,3.0,3.0,3.0,1.0
156,167210,1.0,4.0,4.0,3.0,1.0
157,146071,1.0,2.0,3.0,4.0,1.0
158,166560,1.0,3.0,3.0,3.0,1.0
159,149165,1.0,5.0,2.0,2.0,1.0
160,162681,1.0,3.0,3.0,3.0,1.0
161,162862,1.0,4.0,3.0,1.0,2.0
162,141732,1.0,4.0,2.0,2.0,1.0
163,155491,1.0,4.0,4.0,4.0,1.0
164,155796,1.0,4.0,2.0,1.0,2.0
165,147152,1.0,4.0,5.0,4.0,1.0
166,165785,1.0,2.0,3.0,3.0,1.0
167,145986,1.0,3.0,3.0,1.0,2.0
168,139743,1.0,3.0,4.0,4.0,1.0
169,168587,1.0,5.0,2.0,1.0,3.0
170,140571,1.0,3.0,3.0,1.0,2.0
171,148360,1.0,3.0,3.0,1.0,2.0
172,149717,1.0,3.0,3.0,4.0,1.0
173,143368,1.0,3.0,2.0,1.0,2.0
174,154367,1.0,3.0,3.0,2.0,1.0
175,146303,1.0,3.0,3.0,1.0,2.0
176,156204,1.0,3.0,5.0,4.0,1.0
177,148919,1.0,3.0,3.0,1.0,2.0
178,160193,1.0,4.0,4.0,3.0,1.0
179,143566,1.0,3.0,4.0,3.0,1.0
180,149057,1.0,4.0,3.0,3.0,1.0
181,154863,1.0,4.0,3.0,1.0,2.0
182,166399,1.0,3.0,3.0,3.0,1.0
183,162718,1.0,3.0,2.0,1.0,2.0
184,148976,1.0,5.0,3.0,3.0,1.0
185,143294,1.0,5.0,3.0,3.0,1.0
186,158499,1.0,4.0,5.0,4.0,1.0
187,167234,1.0,3.0,3.0,3.0,1.0
188,144812,1.0,3.0,3.0,3.0,1.0
189,149232,1.0,5.0,2.0,1.0,3.0
190,140815,1.0,4.0,5.0,5.0,1.0
191,143292,1.0,5.0,3.0,3.0,1.0
192,166318,1.0,4.0,3.0,3.0,1.0
193,164012,1.0,3.0,4.0,1.0,2.0
194,155607,1.0,3.0,4.0,3.0,1.0
195,154610,1.0,3.0,3.0,1.0,2.0
196,165460,1.0,4.0,4.0,1.0,2.0
197,164628,1.0,4.0,2.0,1.0,3.0
198,143558,1.0,4.0,2.0,2.0,1.0
199,151953,1.0,3.0,5.0,4.0,1.0
200,153871,2.0,4.0,3.0,2.0,4.0
201,152278,2.0,2.0,3.0,1.0,2.0
202,158844,2.0,3.0,2.0,1.0,3.0
203,145170,2.0,3.0,3.0,1.0,2.0
204,155448,2.0,3.0,3.0,1.0,2.0
205,144566,2.0,3.0,3.0,1.0,2.0
206,149667,2.0,3.0,2.0,1.0,3.0
207,152071,2.0,4.0,2.0,1.0,2.0
208,158375,2.0,3.0,4.0,3.0,1.0
209,150910,2.0,3.0,2.0,1.0,2.0
210,150988,2.0,3.0,3.0,1.0,2.0
211,164815,2.0,3.0,4.0,1.0,2.0
212,137291,2.0,2.0,2.0,1.0,4.0
213,154699,2.0,3.0,2.0,1.0,2.0
214,148411,2.0,2.0,3.0,1.0,2.0
215,151294,2.0,3.0,3.0,1.0,2.0
216,145639,2.0,4.0,2.0,3.0,1.0
217,156801,2.0,3.0,4.0,3.0,1.0
218,139928,2.0,3.0,4.0,1.0,2.0
219,154599,2.0,2.0,2.0,1.0,3.0
220,151450,2.0,3.0,3.0,1.0,2.0
221,145702,2.0,3.0,3.0,3.0,1.0
222,149398,2.0,3.0,3.0,3.0,1.0
223,168078,2.0,3.0,3.0,1.0,2.0
224,137908,2.0,2.0,3.0,1.0,3.0
225,137420,2.0,3.0,2.0,1.0,2.0
226,150728,2.0,4.0,3.0,1.0,2.0
227,139124,2.0,5.0,2.0,1.0,2.0
228,150362,2.0,2.0,4.0,3.0,1.0
229,165374,2.0,3.0,2.0,1.0,3.0
230,154588,2.0,2.0,5.0,1.0,5.0
231,147101,2.0,3.0,4.0,1.0,2.0
232,166483,2.0,3.0,4.0,4.0,1.0
233,161022,2.0,3.0,3.0,2.0,1.0
234,147312,2.0,3.0,5.0,4.0,1.0
235,140534,2.0,4.0,3.0,1.0,2.0
236,150843,2.0,1.0,4.0,1.0,5.0
237,142809,2.0,4.0,2.0,3.0,1.0
238,147184,2.0,3.0,3.0,3.0,1.0
239,152171,2.0,4.0,2.0,1.0,3.0
240,149535,2.0,5.0,3.0,1.0,2.0
241,158624,2.0,4.0,3.0,4.0,1.0
242,154438,2.0,3.0,3.0,1.0,2.0
243,151886,2.0,5.0,3.0,3.0,1.0
244,141082,2.0,3.0,5.0,4.0,1.0
245,163117,2.0,3.0,2.0,1.0,2.0
246,148203,2.0,3.0,2.0,1.0,2.0
247,146204,2.0,3.0,2.0,1.0,3.0
248,153834,2.0,3.0,2.0,1.0,2.0
249,150716,2.0,4.0,2.0,1.0,3.0
250,138460,2.0,2.0,2.0,1.0,3.0
251,145979,2.0,3.0,2.0,1.0,3.0
252,152202,2.0,3.0,2.0,1.0,2.0
253,142791,2.0,3.0,3.0,1.0,2.0
254,166747,2.0,4.0,2.0,1.0,3.0
255,155240,2.0,5.0,3.0,1.0,2.0
256,145804,2.0,4.0,3.0,1.0,3.0
257,161218,2.0,2.0,3.0,2.0,1.0
258,164584,2.0,3.0,2.0,1.0,2.0
259,157180,2.0,3.0,3.0,1.0,2.0
260,156054,2.0,3.0,2.0,1.0,3.0
261,161281,2.0,2.0,4.0,3.0,1.0
262,137653,2.0,2.0,5.0,3.0,1.0
263,167151,2.0,3.0,2.0,1.0,2.0
264,147508,2.0,4.0,3.0,1.0,3.0
265,160891,2.0,4.0,5.0,1.0,5.0
266,164503,2.0,5.0,3.0,1.0,2.0
267,155252,2.0,3.0,3.0,1.0,3.0
268,137912,2.0,2.0,2.0,1.0,4.0
269,151963,2.0,3.0,3.0,1.0,2.0
270,157614,2.0,4.0,5.0,1.0,5.0
271,160579,2.0,3.0,2.0,1.0,2.0
272,139379,2.0,2.0,2.0,1.0,4.0
273,162937,2.0,4.0,5.0,3.0,1.0
274,159853,2.0,3.0,4.0,3.0,1.0
275,166625,2.0,4.0,4.0,4.0,1.0
276,158435,2.0,2.0,2.0,1.0,2.0
277,153807,2.0,5.0,3.0,1.0,2.0
278,156341,2.0,3.0,2.0,1.0,2.0
279,148348,2.0,2.0,2.0,1.0,4.0
280,163630,2.0,4.0,4.0,1.0,2.0
281,166260,2.0,2.0,5.0,3.0,1.0
282,142053,2.0,4.0,3.0,3.0,1.0
283,163804,2.0,3.0,3.0,4.0,1.0
284,145794,2.0,2.0,5.0,3.0,1.0
285,166197,2.0,4.0,3.0,1.0,3.0
286,147603,2.0,4.0,4.0,4.0,1.0
287,145446,2.0,3.0,2.0,3.0,1.0
288,151191,2.0,3.0,2.0,1.0,2.0
289,151306,2.0,5.0,3.0,3.0,1.0
290,154452,2.0,3.0,3.0,3.0,1.0
291,143850,2.0,3.0,2.0,1.0,2.0
292,151671,2.0,4.0,4.0,1.0,2.0
293,155876,2.0,3.0,5.0,4.0,1.0
294,150297,2.0,3.0,2.0,1.0,2.0
295,159286,2.0,3.0,3.0,1.0,3.0
296,166689,2.0,4.0,5.0,5.0,1.0
297,155702,2.0,2.0,5.0,4.0,1.0
298,152097,2.0,4.0,3.0,3.0,1.0
299,167282,2.0,4.0,3.0,1.0,2.0
300,166263,2.0,2.0,2.0,1.0,4.0
301,159747,2.0,3.0,2.0,2.0,1.0
302,153498,2.0,3.0,3.0,2.0,1.0
303,157226,2.0,3.0,2.0,1.0,2.0
304,164325,2.0,2.0,5.0,3.0,1.0
305,162133,2.0,2.0,3.0,1.0,3.0
306,158538,2.0,3.0,4.0,3.0,1.0
307,155270,2.0,4.0,2.0,1.0,2.0
308,141228,2.0,3.0,3.0,3.0,1.0
309,150406,2.0,5.0,3.0,1.0,2.0
310,164505,2.0,5.0,3.0,1.0,2.0
311,154451,2.0,3.0,3.0,3.0,1.0
312,155703,2.0,4.0,5.0,4.0,1.0
313,151249,2.0,2.0,3.0,1.0,2.0
314,166729,2.0,3.0,3.0,1.0,2.0
315,164874,2.0,2.0,5.0,3.0,1.0
316,141004,2.0,2.0,4.0,2.0,5.0
317,164164,2.0,3.0,2.0,1.0,3.0
318,151987,2.0,3.0,5.0,4.0,1.0
319,162747,2.0,3.0,2.0,1.0,3.0
320,162993,2.0,2.0,5.0,3.0,1.0
321,151902,2.0,2.0,3.0,1.0,3.0
322,150059,2.0,2.0,3.0,3.0,1.0
323,152334,2.0,4.0,4.0,3.0,1.0
324,159995,2.0,3.0,3.0,2.0,1.0
325,148646,2.0,2.0,2.0,1.0,4.0
326,161496,2.0,4.0,4.0,4.0,1.0
327,149384,2.0,3.0,4.0,3.0,1.0
328,156057,2.0,3.0,3.0,3.0,1.0
329,158851,2.0,3.0,2.0,1.0,3.0
330,159812,2.0,3.0,3.0,1.0,2.0
331,138694,2.0,3.0,3.0,1.0,3.0
332,159082,2.0,3.0,4.0,1.0,4.0
333,156348,2.0,3.0,4.0,1.0,2.0
334,168335,2.0,3.0,3.0,1.0,2.0
335,161839,2.0,2.0,3.0,4.0,1.0
336,141804,2.0,3.0,3.0,1.0,2.0
337,151018,2.0,3.0,2.0,1.0,2.0
338,154434,2.0,4.0,4.0,4.0,1.0
339,153960,2.0,3.0,3.0,2.0,1.0
340,142076,2.0,2.0,2.0,1.0,4.0
341,161521,2.0,4.0,3.0,3.0,1.0
342,150583,2.0,2.0,5.0,3.0,1.0
343,162695,2.0,3.0,3.0,3.0,1.0
344,165287,2.0,2.0,4.0,4.0,1.0
345,150691,2.0,4.0,2.0,1.0,3.0
346,152050,2.0,4.0,2.0,1.0,2.0
347,150880,2.0,4.0,3.0,2.0,1.0
348,141238,2.0,2.0,4.0,3.0,1.0
349,152150,2.0,3.0,2.0,1.0,3.0
350,158623,2.0,4.0,3.0,1.0,2.0
351,161547,2.0,3.0,4.0,3.0,1.0
352,160917,2.0,2.0,5.0,4.0,1.0
353,162367,2.0,5.0,2.0,1.0,3.0
354,137938,2.0,3.0,2.0,1.0,3.0
355,154847,2.0,3.0,5.0,3.0,1.0
356,154698,2.0,3.0,3.0,2.0,1.0
357,159518,2.0,2.0,2.0,1.0,2.0
358,161023,2.0,3.0,2.0,1.0,2.0
359,157938,2.0,3.0,4.0,3.0,1.0
360,143834,2.0,4.0,2.0,1.0,2.0
361,144466,2.0,5.0,3.0,1.0,2.0
362,167254,2.0,3.0,3.0,1.0,2.0
363,166543,2.0,3.0,3.0,3.0,1.0
364,157634,2.0,2.0,5.0,3.0,1.0
365,159519,2.0,3.0,3.0,3.0,1.0
366,163803,2.0,3.0,4.0,3.0,1.0
367,149668,2.0,3.0,3.0,1.0,2.0
368,151155,2.0,3.0,3.0,1.0,2.0
369,161670,2.0,3.0,4.0,3.0,1.0
370,158338,2.0,3.0,2.0,1.0,4.0
371,153800,2.0,3.0,2.0,1.0,2.0
372,162684,2.0,4.0,3.0,1.0,2.0
373,145268,2.0,4.0,2.0,1.0,2.0
374,150252,2.0,5.0,3.0,1.0,2.0
375,137325,2.0,3.0,3.0,1.0,3.0
376,151388,2.0,3.0,3.0,2.0,1.0
377,148044,2.0,4.0,2.0,1.0,2.0
378,154901,2.0,3.0,5.0,3.0,1.0
379,140201,2.0,2.0,4.0,4.0,1.0
380,146696,2.0,2.0,2.0,1.0,3.0
381,149415,2.0,3.0,4.0,1.0,3.0
382,155118,2.0,3.0,3.0,1.0,2.0
383,157251,2.0,2.0,3.0,1.0,2.0
384,141296,2.0,3.0,4.0,1.0,2.0
385,154266,2.0,3.0,4.0,1.0,4.0
386,145321,2.0,3.0,2.0,1.0,2.0
387,151019,2.0,3.0,3.0,3.0,1.0
388,151078,2.0,3.0,5.0,3.0,1.0
389,163152,2.0,3.0,3.0,1.0,2.0
390,162296,2.0,2.0,2.0,1.0,2.0
391,152327,2.0,3.0,3.0,1.0,4.0
392,165492,2.0,3.0,3.0,3.0,1.0
393,166873,2.0,4.0,2.0,2.0,3.0
394,141213,2.0,3.0,2.0,1.0,3.0
395,152350,2.0,4.0,2.0,1.0,2.0
396,158845,2.0,3.0,2.0,1.0,3.0
397,166310,2.0,3.0,5.0,5.0,1.0
398,154237,2.0,4.0,3.0,1.0,2.0
399,163802,2.0,2.0,2.0,1.0,2.0
400,166702,3.0,2.0,4.0,4.0,1.0
401,152086,3.0,5.0,2.0,1.0,2.0
402,168162,3.0,3.0,2.0,1.0,2.0
403,168371,3.0,3.0,2.0,1.0,3.0
404,163752,3.0,5.0,3.0,1.0,2.0
405,141193,3.0,5.0,3.0,1.0,2.0
406,156974,3.0,5.0,1.0,1.0,2.0
407,165317,3.0,2.0,2.0,2.0,1.0
408,153883,3.0,3.0,4.0,1.0,2.0
409,151730,3.0,4.0,3.0,1.0,2.0
410,145558,3.0,4.0,4.0,1.0,2.0
411,157955,3.0,3.0,2.0,1.0,2.0
412,168109,3.0,2.0,3.0,1.0,4.0
413,148019,3.0,2.0,2.0,2.0,1.0
414,147412,3.0,2.0,3.0,2.0,1.0
415,137939,3.0,3.0,2.0,1.0,3.0
416,149317,3.0,2.0,2.0,1.0,3.0
417,151162,3.0,3.0,2.0,1.0,3.0
418,139672,3.0,5.0,2.0,1.0,2.0
419,148119,3.0,5.0,3.0,1.0,2.0
420,141183,3.0,2.0,3.0,2.0,1.0
421,146171,3.0,2.0,2.0,1.0,3.0
422,151975,3.0,2.0,2.0,1.0,3.0
423,164921,3.0,2.0,2.0,1.0,5.0
424,161753,3.0,3.0,3.0,1.0,2.0
425,148886,3.0,3.0,2.0,1.0,2.0
426,156364,3.0,2.0,2.0,1.0,5.0
427,162833,3.0,2.0,2.0,1.0,3.0
428,146636,3.0,2.0,2.0,1.0,2.0
429,150365,3.0,2.0,3.0,3.0,1.0
430,149675,3.0,2.0,3.0,1.0,3.0
431,161503,3.0,2.0,2.0,1.0,3.0
432,162177,3.0,3.0,2.0,1.0,3.0
433,164750,3.0,2.0,3.0,1.0,2.0
434,148640,3.0,3.0,2.0,2.0,1.0
435,165334,3.0,1.0,3.0,1.0,5.0
436,141439,3.0,4.0,3.0,2.0,4.0
437,168645,3.0,2.0,2.0,1.0,2.0
438,156443,3.0,3.0,2.0,1.0,3.0
439,150945,3.0,2.0,3.0,1.0,3.0
440,142389,3.0,2.0,2.0,1.0,5.0
441,148099,3.0,2.0,4.0,1.0,2.0
442,145502,3.0,1.0,3.0,2.0,1.0
443,138484,3.0,2.0,3.0,1.0,3.0
444,163112,3.0,3.0,2.0,1.0,2.0
445,142788,3.0,5.0,3.0,1.0,2.0
446,166326,3.0,2.0,3.0,1.0,3.0
447,144468,3.0,5.0,3.0,1.0,2.0
448,138368,3.0,3.0,3.0,1.0,3.0
449,147991,3.0,3.0,2.0,2.0,1.0
450,147578,3.0,2.0,2.0,1.0,2.0
451,159703,3.0,2.0,2.0,1.0,5.0
452,151832,3.0,4.0,2.0,1.0,2.0
453,150570,3.0,2.0,1.0,1.0,2.0
454,162831,3.0,2.0,2.0,1.0,4.0
455,165505,3.0,3.0,2.0,1.0,4.0
456,151389,3.0,3.0,3.0,1.0,2.0
457,145426,3.0,3.0,3.0,1.0,2.0
458,143526,3.0,2.0,1.0,1.0,2.0
459,151275,3.0,3.0,2.0,1.0,2.0
460,162265,3.0,2.0,3.0,1.0,2.0
461,161505,3.0,3.0,3.0,1.0,3.0
462,147452,3.0,2.0,2.0,1.0,4.0
463,163078,3.0,2.0,2.0,1.0,5.0
464,153580,3.0,2.0,3.0,2.0,1.0
465,150911,3.0,4.0,2.0,4.0,1.0
466,137910,3.0,3.0,3.0,1.0,3.0
467,148048,3.0,2.0,3.0,1.0,2.0
468,144492,3.0,5.0,2.0,1.0,2.0
469,159777,3.0,2.0,3.0,1.0,3.0
470,165549,3.0,4.0,2.0,1.0,2.0
471,162266,3.0,2.0,2.0,3.0,1.0
472,151197,3.0,2.0,3.0,1.0,2.0
473,142780,3.0,2.0,2.0,2.0,1.0
474,149534,3.0,3.0,4.0,1.0,2.0
475,161504,3.0,2.0,2.0,1.0,5.0
476,137217,3.0,2.0,3.0,1.0,4.0
477,141301,3.0,5.0,2.0,1.0,2.0
478,152688,3.0,2.0,2.0,1.0,4.0
479,150975,3.0,5.0,2.0,1.0,3.0
480,137275,3.0,2.0,2.0,1.0,2.0
481,150002,3.0,3.0,2.0,2.0,1.0
482,155830,3.0,3.0,4.0,1.0,2.0
483,165493,3.0,3.0,2.0,1.0,3.0
484,139872,3.0,4.0,3.0,1.0,2.0
485,162279,3.0,5.0,2.0,1.0,2.0
486,144465,3.0,5.0,3.0,1.0,2.0
487,166757,3.0,4.0,2.0,1.0,2.0
488,151248,3.0,5.0,2.0,1.0,2.0
489,158960,3.0,5.0,3.0,1.0,2.0
490,149672,3.0,4.0,3.0,1.0,2.0
491,156372,3.0,2.0,4.0,2.0,1.0
492,150408,3.0,5.0,3.0,1.0,2.0
493,141355,3.0,5.0,2.0,1.0,2.0
494,149607,3.0,1.0,3.0,2.0,1.0
495,148021,3.0,2.0,2.0,1.0,5.0
496,147959,3.0,3.0,2.0,1.0,2.0
497,167887,3.0,3.0,1.0,1.0,2.0
498,162418,3.0,5.0,3.0,1.0,2.0
499,148885,3.0,2.0,3.0,3.0,1.0
500,165551,3.0,4.0,3.0,1.0,2.0
